article_link	ticker	date	ticker_from_text	word_count	pos_count	neg_count
/article/1621562-nvidias-ceo-discusses-f2q-2014-results-earnings-call-transcript	NVDA	8/8/2013	NVDA	2344	593.6901829983108	174.17563311338017
/article/1422111-nvidias-ceo-discusses-f1q-2014-results-earnings-call-transcript	NVDA	5/9/2013	NVDA	2363	693.6717140157707	136.75792857038323
/article/1182501-nvidia-corporations-ceo-discusses-f4q13-results-earnings-call-transcript	NVDA	2/13/2013	NVDA	2239	664.3394018150866	105.41591430196422
/article/993571-nvidia-management-discusses-q3-2013-results-earnings-call-transcript	NVDA	11/8/2012	NVDA	1785	574.8112629968673	75.19199252375984
/article/800841-nvidias-ceo-discusses-f2q13-results-earnings-call-transcript	NVDA	8/11/2012	NVDA	1198	242.87789172527846	147.15000143997895
/article/581621-nvidias-ceo-discusses-q1-2013-results-earnings-call-transcript	NVDA	5/11/2012	NVDA	1791	317.62840052880347	112.05397341126809
/article/370311-nvidias-ceo-discusses-q4-2012-results-earnings-call-transcript	NVDA	2/15/2012	NVDA	1773	442.9845864530653	296.6283550791268
/article/307194-nvidias-ceo-discusses-q3-2012-results-earnings-call-transcript	NVDA	11/10/2011	NVDA	1674	526.8771197171882	141.93548353415827
/article/286901-nvidias-ceo-discusses-q2-2012-results-earnings-call-transcript	NVDA	8/11/2011	NVDA	1749	549.1992276497185	84.16071579730487
/article/269715-nvidias-ceo-discusses-q1-2012-results-earnings-call-transcript	NVDA	5/12/2011	NVDA	1419	450.21633349894546	65.0184969677357
/article/253357-nvidias-ceo-discusses-q4-2011-results-earnings-call-transcript	NVDA	2/17/2011	NVDA	1748	492.77870165370405	44.60193153121509
/article/205057-nvidia-q1-2011-earnings-call-transcript	NVDA	5/14/2010	NVDA	1389	401.11107790097594	66.00206158598303
/article/189155-nvidia-corporation-f4q10-qtr-end-01-30-10-earnings-call-transcript	NVDA	2/18/2010	NVDA	236	121.22308743279427	3.625186445497093
/article/4536856-nvidia-corporation-nvda-ceo-jensen-huang-on-q2-2023-results-earnings-call-transcript	NVDA	8/24/2022	NVDA	1978	393.8064046611544	267.1795158435998
/article/4514532-nvidia-corporation-nvda-ceo-jensen-huang-on-q1-2023-results-earnings-call-transcript	NVDA	5/25/2022	NVDA	2499	634.7146726269275	197.5915373832031
/article/4487693-nvidia-corporations-nvda-ceo-jensen-huang-on-q4-2022-results-earnings-call-transcript	NVDA	2/16/2022	NVDA	2653	814.0966782583855	72.67877858576685
/article/4470424-nvidia-corporation-nvda-ceo-jensen-huang-on-q3-2021-results-earnings-call-transcript	NVDA	11/18/2021	NVDA	2780	754.6331892642193	157.08354863279965
/article/4450523-nvidia-corporation-nvda-ceo-jensen-huang-on-q2-2022-results-earnings-call-transcript	NVDA	8/18/2021	NVDA	2479	794.4654627311975	75.8889015209279
/article/4431541-nvidia-corporations-nvda-ceo-jensen-huang-on-q1-2022-results-earnings-call-transcript	NVDA	5/26/2021	NVDA	3293	938.4153766175732	72.48984015987662
/article/4408822-nvidia-corporations-nvda-ceo-jensen-huang-on-q4-2021-results-earnings-call-transcript	NVDA	2/24/2021	NVDA	3029	1281.5880086207762	167.03138639171084
/article/4390179-nvidia-corporation-nvda-ceo-jensen-huang-on-q3-2021-results-earnings-call-transcript	NVDA	11/18/2020	NVDA	3091	966.2194816609845	198.3989326225128
/article/4369838-nvidia-corporation-nvda-ceo-jensen-huang-on-q2-2021-results-earnings-call-transcript	NVDA	8/20/2020	NVDA	2628	888.1306882449426	121.27497631404549
/article/4162948-jpmorgan-chases-jpm-management-on-q1-2018-results-earnings-call-transcript	JPM	4/13/2018	JPM	2659	902.9861021670513	418.43372918457317
/article/4137324-jpmorgan-chase-and-cos-jpm-ceo-james-dimon-on-q4-2017-results-earnings-call-transcript	JPM	1/12/2018	JPM	3472	1243.6415168431122	480.5750913340089
/article/4113161-jp-morgan-chase-jpm-on-q3-2017-results-earnings-call-transcript	JPM	10/12/2017	JPM	2162	1018.4434347525239	280.65150234541215
/article/4087810-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q2-2017-results-earnings-call-transcript	JPM	7/14/2017	JPM	2379	918.2267879222054	431.8557532369159
/article/4062354-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q1-2017-results-earnings-call-transcript	JPM	4/13/2017	JPM	2065	1022.9744698191062	191.29819771473558
/article/4036816-jpmorgan-chase-jpm-ceo-jamie-dimon-on-q4-2016-results-earnings-call-transcript	JPM	1/13/2017	JPM	2232	1237.4970980472863	188.4274960299299
/article/4012211-jpmorgan-chase-jpm-q3-2016-results-earnings-call-transcript	JPM	10/14/2016	JPM	2432	1333.5733953984454	193.4427356229171
/article/3988515-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q2-2016-results-earnings-call-transcript	JPM	7/14/2016	JPM	2245	940.3193552326411	369.18328252439096
/article/3965127-jpmorgan-chase-and-co-jpm-jamie-dimon-on-q1-2016-results-earnings-call-transcript	JPM	4/13/2016	JPM	2471	809.9324423507787	565.8347578737885
/article/3811196-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q4-2015-results-earnings-call-transcript	JPM	1/14/2016	JPM	2805	945.4088761853054	662.6957856010849
/article/3570266-jpmorgan-chase-and-co-s-jpm-ceo-jamie-dimon-on-q3-2015-results-earnings-call-transcript	JPM	10/14/2015	JPM	2635	1002.3435446551302	494.1316114080619
/article/3325455-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q2-2015-results-earnings-call-transcript	JPM	7/14/2015	JPM	2577	1187.005033338908	558.4388912036229
/article/3069636-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q1-2015-results-earnings-call-transcript	JPM	4/14/2015	JPM	3097	1199.034080741927	330.28563085011046
/article/2823126-jpmorgan-chase-and-co-s-jpm-ceo-jamie-dimon-on-q4-2014-results-earnings-call-transcript	JPM	1/15/2015	JPM	2707	1197.6415285365656	216.32418515165045
/article/2561865-jpmorgan-chase-and-co-s-jpm-ceo-jamie-dimon-on-q3-2014-results-earnings-call-transcript	JPM	10/14/2014	JPM	3549	1639.4013409565669	504.46732763073305
/article/2316365-jpmorgan-chases-jpm-ceo-jamie-dimon-on-q2-2014-results-earnings-call-transcript	JPM	7/15/2014	JPM	3900	1500.808361192583	509.5029605443924
/article/2137783-jpmorgans-ceo-discusses-q1-2014-results-earnings-call-transcript	JPM	4/11/2014	JPM	3398	1016.7388768144883	816.8809250275954
/article/1944961-jpmorgan-chase-ceo-discusses-q4-2013-results-earnings-call-transcript	JPM	1/14/2014	JPM	4138	1174.8221850101836	417.1281512825808
/article/1740982-jpmorgan-chase-ceo-discusses-q3-2013-results-earnings-call-transcript	JPM	10/11/2013	JPM	4238	886.84329022374	776.4284954526374
/article/1546532-jpmorgan-chase-ceo-discusses-q2-2013-results-earnings-call-transcript	JPM	7/12/2013	JPM	3640	1069.2402492933907	551.5420343466903
/article/1337711-jpmorgan-chases-ceo-discusses-q1-2013-results-earnings-call-transcript	JPM	4/12/2013	JPM	2829	749.1921609193087	503.5887423477252
/article/1115551-jpmorgan-chase-ceo-discusses-q4-2012-results-earnings-call-transcript	JPM	1/16/2013	JPM	13551	2161.9863063201774	1098.7967731398967
/article/920761-jpmorgan-chases-ceo-discusses-q3-2012-results-earnings-call-transcript	JPM	10/12/2012	JPM	3030	801.8934015720151	381.3228525808663
/article/719401-jpmorgan-chases-ceo-discusses-q2-2012-results-earnings-call-transcript	JPM	7/13/2012	JPM	12321	1227.859731620818	1570.1817224947954
/article/505581-jpmorgan-chase-and-co-s-ceo-discusses-q1-2012-results-earnings-call-transcript	JPM	4/13/2012	JPM	3402	781.7396998014301	419.27778653168934
/article/319546-jpmorgan-chase-and-co-s-ceo-discusses-q4-2011-results-earnings-call-transcript	JPM	1/13/2012	JPM	2647	549.9224403628614	568.9251532388153
/article/300131-jpmorgan-chases-ceo-discusses-q3-2011-results-earnings-call-transcript	JPM	10/17/2011	JPM	4439	607.6743128588423	923.5166458874737
/article/279529-jpmorgan-chase-and-co-management-discusses-q2-2011-results-earnings-call-transcript	JPM	7/14/2011	JPM	2662	730.4068480720744	394.89278513277895
/article/263661-jpmorgan-chase-and-co-s-ceo-discusses-q1-2011-results-earnings-call-transcript	JPM	4/15/2011	JPM	2928	776.7582708485425	417.5651313343624
/article/247537-jpmorgan-chase-ceo-discusses-q4-2010-results-earnings-call-transcript	JPM	1/20/2011	JPM	3404	629.6432044261601	606.9635684610184
/article/229921-jp-morgan-chase-and-co-ceo-discusses-q3-2010-results-earnings-call-transcript	JPM	10/13/2010	JPM	3605	608.9657509033568	659.606369097186
/article/214689-jpmorgan-chase-and-co-q2-2010-earnings-call-transcript	JPM	7/15/2010	JPM	3825	414.2810462010093	407.23655815191887
/article/198755-jp-morgan-chase-and-co-q1-2010-earnings-call-transcript	JPM	4/14/2010	JPM	12543	1074.192713106051	1472.7600723705837
/article/182795-jpmorgan-chase-and-co-q4-2009-earnings-call-transcript	JPM	1/15/2010	JPM	2985	336.1427745362744	493.5375704487451
/article/4523361-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q2-2022-results-earnings-call-transcript	JPM	7/14/2022	JPM.PK	1783	665.6719341967255	493.93150118056656
/article/4501217-jpmorgan-chase-and-co-s-jpm-ceo-jamie-dimon-on-q1-2022-results-earnings-call-transcript	JPM	4/13/2022	JPM.PK	1748	653.3534773481078	423.2958329036628
/article/4479715-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q4-2021-results-earnings-call-transcript	JPM	1/14/2022	JPM.PK	4430	1360.8106919210404	564.4720247052683
/article/4459708-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q3-2021-results-earnings-call-transcript	JPM	10/13/2021	JPM.PK	1881	868.323588270694	353.9478076076193
/article/4439041-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q2-2021-results-earnings-call-transcript	JPM	7/13/2021	JPM	2251	890.179863542784	466.8870519496195
/article/4419102-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q1-2021-results-earnings-call-transcript	JPM	4/14/2021	JPM	2690	1011.1325458916835	515.7560116806599
/article/4399263-jpmorgan-chase-and-co-s-jpm-ceo-jamie-dimon-on-q4-2020-results-earnings-call-transcript	JPM	1/15/2021	JPM	4349	1104.1029937900603	752.1812645604805
/article/4378970-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q3-2020-results-earnings-call-transcript	JPM	10/14/2020	JPM	2042	654.1725273095071	470.5444137099548
/article/4358483-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q2-2020-results-earnings-call-transcript	JPM	7/14/2020	JPM	4448	1062.1799914727453	927.6789640040661
/article/4337574-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q1-2020-results-earnings-call-transcript	JPM	4/14/2020	JPM	3774	1009.8364426461048	927.8541932137668
/article/4316836-jpmorgan-chase-and-co-jpm-ceo-james-dimon-on-q4-2019-results-earnings-call-transcript	JPM	1/14/2020	JPM	2164	1048.4502665383043	218.70418439046625
/article/4296691-jpmorgan-chase-and-co-jpm-ceo-james-dimon-on-q3-2019-results-earnings-call-transcript	JPM	10/15/2019	JPM	1805	825.5334451701492	250.67081373932888
/article/4275219-jpmorgan-chase-jpm-ceo-jamie-dimon-on-q2-2019-results-earnings-call-transcript	JPM	7/16/2019	JPM	2265	930.4212104417384	394.51299707034923
/article/4254256-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q1-2019-results-earnings-call-transcript	JPM	4/12/2019	JPM	2268	1060.1341651845723	352.5521102889252
/article/4233603-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q4-2018-results-earnings-call-transcript	JPM	1/15/2019	JPM	2618	1000.1893994091079	568.8831839001359
/article/4211357-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q3-2018-results-earnings-call-transcript	JPM	10/12/2018	JPM	1916	861.0573867978528	333.9156441102168
/article/4187192-jpmorgan-chase-and-co-jpm-ceo-jamie-dimon-on-q2-2018-results-earnings-call-transcript	JPM	7/13/2018	JPM	1906	1030.0726881837472	146.56835450091603
/article/4192564-procter-and-gamble-pg-q4-2018-results-earnings-call-transcript	PG	7/31/2018	PG	5491	2485.5606630751863	588.3807599718712
/article/4164180-procter-and-gambles-pg-ceo-david-taylor-on-q3-2018-results-earnings-call-transcript	PG	4/19/2018	PG	5191	1866.2164288228378	577.9892958169512
/article/4139481-procter-and-gambles-pg-management-discusses-q2-2018-results-earnings-call-transcript	PG	1/23/2018	PG	4477	1594.3789803222753	441.3763061509526
/article/4115163-procter-and-gamble-pg-q1-2018-results-earnings-call-transcript	PG	10/20/2017	PG	3886	1411.9671056969091	283.079015803778
/article/4091507-procter-and-gamble-pg-q4-2017-results-earnings-call-transcript	PG	7/27/2017	PG	6624	2454.566573915072	668.2990773342462
/article/4065580-procter-and-gamble-pg-q3-2017-results-earnings-call-transcript	PG	4/26/2017	PG	5266	1883.8526739762165	498.3488057220384
/article/4038370-procter-and-gambles-pg-management-on-q2-2017-results-earnings-call-transcript	PG	1/20/2017	PG	5247	1472.6982545764185	646.752644343389
/article/4014623-procter-and-gamble-pg-q1-2017-results-earnings-call-transcript	PG	10/25/2016	PG	2192	688.7074058363214	298.2560635707632
/article/4004982-procter-and-gamble-companys-pg-management-barclays-back-to-school-consumer-conference	PG	9/8/2016	PG	4583	1551.710527712712	319.466602927605
/article/3994722-procter-and-gamble-pg-david-s-taylor-on-q4-2016-results-earnings-call-transcript	PG	8/2/2016	PG	6211	2165.4889200664475	726.2048050402373
/article/3968131-procter-and-gambles-pg-q3-2016-results-earnings-call-transcript	PG	4/26/2016	PG	5026	1629.1503663460608	837.5080130741844
/article/3835866-procter-and-gamble-pg-q2-2016-results-earnings-call-transcript	PG	1/26/2016	PG	5086	1589.3703326565446	670.1914740956272
/article/3598566-procter-and-gamble-pg-q1-2016-results-earnings-call-transcript	PG	10/23/2015	PG	3342	1173.1959073077887	472.91491465274885
/article/3377545-procter-and-gamble-pg-alan-g-lafley-on-q4-2015-results-earnings-call-transcript	PG	7/30/2015	PG	6784	2362.2828631701414	633.559751509114
/article/3097146-procter-and-gambles-pg-q3-2015-results-earnings-call-transcript	PG	4/23/2015	PG	4862	1948.872269100626	499.0016251536581
/article/2855366-procter-and-gambles-pg-q4-2014-results-earnings-call-transcript	PG	1/27/2015	PG	5470	2168.307711945614	563.7559367678186
/article/2595515-procter-and-gamble-pg-q1-2015-results-earnings-call-transcript	PG	10/24/2014	PG	4115	1566.2251166555798	287.68294234387577
/article/2371975-the-procter-and-gambles-pg-ceo-ag-lafley-on-q4-2014-results-earnings-call-transcript	PG	8/1/2014	PG	4790	1588.0374976200983	298.1593793770371
/article/2158093-the-procter-and-gamble-companys-management-discusses-f3q-2014-results-earnings-call-transcript	PG	4/23/2014	PG	3371	1122.1167530780658	279.66167849180783
/article/1966081-the-procter-and-gamble-companys-management-discusses-f2q-2014-results-earnings-call-transcript	PG	1/24/2014	PG	2950	1298.1414015667979	264.24925055805943
/article/1773792-the-procter-and-gamble-companys-management-discusses-f1q-2014-results-earnings-call-transcript	PG	10/25/2013	PG	2521	761.4518187793437	288.1757287804867
/article/1594992-procter-and-gambles-ceo-discusses-f4q-2013-results-earnings-call-transcript	PG	8/1/2013	PG	3338	1087.2121803952032	408.0683711583115
/article/1366421-procter-and-gambles-ceo-discusses-f3q-2013-results-earnings-call-transcript	PG	4/24/2013	PG	4719	2150.697399768047	309.75468030672346
/article/1134011-the-procter-and-gamble-companys-ceo-discusses-f2q-2013-results-earnings-call-transcript	PG	1/25/2013	PG	4366	1682.3424462164985	265.2490904824808
/article/951011-p-and-gs-ceo-discusses-q3-2012-results-earnings-call-transcript	PG	10/25/2012	PG	3883	1151.2316948631778	434.93160060362425
/article/779351-the-procter-and-gambles-ceo-discusses-f4q2012-results-earnings-call-transcript	PG	8/3/2012	PG	12990	2197.6703088386275	1183.577133043349
/article/537771-procter-and-gambles-ceo-discusses-q3-2012-results-earnings-call-transcript	PG	4/27/2012	PG	6047	1854.0283326641656	1185.889139593084
/article/322722-procter-and-gambles-ceo-discusses-q2-2012-results-earnings-call-transcript	PG	1/27/2012	PG	5053	1503.442282349104	1043.0877986204068
/article/302839-procter-and-gambles-ceo-discusses-q1-2012-results-earnings-call-transcript	PG	10/27/2011	PG	4475	1522.2231315383688	526.3530068686814
/article/285158-procter-and-gambles-ceo-discusses-q4-2011-results-earnings-call-transcript	PG	8/5/2011	PG	6187	2753.977754878113	623.6783764182182
/article/266380-procter-and-gambles-ceo-discusses-q3-2011-results-earnings-call-transcript	PG	4/28/2011	PG	5276	2549.008994869888	737.7635034129853
/article/249136-procter-and-gambles-ceo-discusses-q2-2011-results-earnings-call-transcript	PG	1/27/2011	PG	4262	2339.984467760194	509.2207617866334
/article/232719-procter-and-gamble-ceo-discusses-f1q2011-results-earnings-call-transcript	PG	10/27/2010	PG	3386	1823.2686882372946	456.4490364359226
/article/218380-procter-and-gamble-f4q10-qtr-end-06-30-2010-earnings-call-transcript	PG	8/3/2010	PG	6112	3054.5944807147607	485.5827321430843
/article/201878-procter-and-gamble-q3-2010-earnings-call-transcript	PG	4/30/2010	PG	5479	2901.5355949536897	282.3976793319962
/article/185163-the-procter-and-gamble-company-f2q10-qtr-end-12-31-09-earnings-call-transcript	PG	1/28/2010	PG	4739	2128.425128447474	375.63497379383625
/article/4527454-procter-and-gamble-company-pg-ceo-jon-moeller-on-q4-2022-results-earnings-call-transcript	PG	7/29/2022	PG	2845	1055.442358251661	417.16184737045114
/article/4502380-procter-and-gamble-company-pg-ceo-jon-moeller-on-q3-2022-results-earnings-call-transcript	PG	4/20/2022	PG	2591	1154.5417884532362	470.1148605459166
/article/4480404-procter-and-gamble-companys-pg-ceo-jon-moeller-on-q2-2022-results-earnings-call-transcript	PG	1/19/2022	PG	2339	1018.7054808447137	330.13877863567905
/article/4460616-procter-and-gamble-companys-pg-ceo-jon-moeller-on-q3-2021-results-earnings-call-transcript	PG	10/19/2021	PG	2243	885.2466920465231	369.88456925768696
/article/4443265-procter-and-gambles-pg-ceo-david-taylor-on-q4-2021-results-earnings-call-transcript	PG	7/30/2021	PG	4007	1840.816820418695	388.801902420244
/article/4420085-procter-and-gamble-companys-pg-management-on-q3-2021-results-earnings-call-transcript	PG	4/20/2021	PG	2445	1123.5603183778003	336.6475921916426
/article/4399943-procter-and-gamble-company-pg-q2-2021-results-earnings-call-transcript	PG	1/20/2021	PG	2277	890.1767452727072	345.1245671779616
/article/4379973-procter-and-gamble-company-pg-q1-2021-results-earnings-call-transcript	PG	10/20/2020	PG	1750	925.627255609259	206.13267504182295
/article/4362451-procter-and-gamble-co-pg-ceo-david-taylor-on-q4-2020-results-earnings-call-transcript	PG	7/30/2020	PG	3106	1620.9682030915283	249.26521602354478
/article/4338275-procter-and-gamble-company-pg-q3-2020-results-earnings-call-transcript	PG	4/17/2020	PG	4227	1296.8520012000808	338.9741899998189
/article/4318686-procter-and-gamble-company-pg-q2-2020-results-earnings-call-transcript	PG	1/23/2020	PG	1108	547.2751527847722	116.64814731647493
/article/4297903-procter-and-gamble-company-pg-q1-2020-results-earnings-call-transcript	PG	10/22/2019	PG	1442	785.7477212774102	238.25571755639248
/article/4279183-procter-and-gamble-company-pg-ceo-david-taylor-on-q4-2019-results-earnings-call-transcript	PG	7/30/2019	PG	3319	1834.3823410618352	322.56382856997516
/article/4256055-procter-and-gamble-company-pg-ceo-david-taylor-on-q3-2019-results-earnings-call-transcript	PG	4/23/2019	PG	2549	1389.1759363291785	113.44728181946994
/article/4235021-procter-and-gamble-company-pg-q2-2019-results-earnings-call-transcript	PG	1/23/2019	PG	1927	819.2284230426885	301.8538618670573
/article/4212799-procter-and-gamble-company-pg-q1-2019-results-earnings-call-transcript	PG	10/19/2018	PG	2110	798.9593776636757	371.70899850068963
/article/4320432-visas-v-ceo-al-kelly-on-q1-2020-results-earnings-call-transcript	V	1/30/2020	V	4612	1274.66700018337	433.39198660402326
/article/4298965-visa-inc-v-ceo-al-kelly-on-q4-2019-results-earnings-call-transcript	V	10/25/2019	V	5269	1729.297551334137	321.3524894753282
/article/4276885-visa-inc-v-ceo-al-kelly-on-q3-2019-results-earnings-call-transcript	V	7/23/2019	V	4305	1881.7003051745705	160.24427154587102
/article/4256533-visa-inc-v-ceo-al-kelly-on-q2-2019-results-earnings-call-transcript	V	4/24/2019	V	4601	1461.906789444387	569.5610426358544
/article/4236876-visa-inc-v-ceo-al-kelly-on-q1-2019-results-earnings-call-transcript	V	1/30/2019	V	4882	1016.6116691275965	757.3577454181213
/article/4214100-visa-v-q4-2018-results-earnings-call-transcript	V	10/24/2018	V	6541	1868.046618655324	394.0470502072276
/article/4190232-visa-v-q3-2018-results-earnings-call-transcript	V	7/25/2018	V	4736	1461.271768780658	413.0876981413676
/article/4166006-visa-v-q2-2018-results-earnings-call-transcript	V	4/25/2018	V	4637	1526.2025930816308	221.59120580236777
/article/4142498-visas-v-ceo-alfred-kelly-on-q1-2018-results-earnings-call-transcript	V	2/2/2018	V	4319	1354.212038319558	183.31303182812553
/article/4116282-visa-v-q4-2017-results-earnings-call-transcript	V	10/25/2017	V	6049	1662.7593593646307	504.9891484248219
/article/4089283-visas-v-ceo-al-kelly-on-q3-2017-results-earnings-call-transcript	V	7/20/2017	V	3035	1089.0570384124294	234.3233803145704
/article/4063982-visas-v-ceo-al-kelly-on-q2-2017-results-earnings-call-transcript	V	4/20/2017	V	3998	1198.852721069008	348.3002230758502
/article/4042318-visa-v-q1-2017-results-earnings-call-transcript	V	2/2/2017	V	4328	1654.8722285272088	356.80827268037683
/article/4014422-visa-v-q4-2016-results-earnings-call-transcript	V	10/24/2016	V	5201	1207.808624585392	528.1440317695742
/article/3990486-visa-v-charles-w-scharf-on-q3-2016-results-earnings-call-transcript	V	7/21/2016	V	5413	1304.3126144898124	516.9057055448648
/article/3967190-visa-v-charles-w-scharf-on-q2-2016-results-earnings-call-transcript	V	4/21/2016	V	4242	691.8389442584594	773.2664977279492
/article/3845956-visas-v-ceo-charlie-scharf-on-q1-2016-results-earnings-call-transcript	V	1/28/2016	V	3619	901.9631451272871	650.6981281882327
/article/3633836-visa-v-charles-w-scharf-on-q4-2015-results-earnings-call-transcript	V	11/2/2015	V	8685	2031.0111747332849	911.6936643588997
/article/3354455-visas-v-ceo-charlie-scharf-on-q3-2015-results-earnings-call-transcript	V	7/24/2015	V	3155	856.9523837454617	307.34677397459745
/article/3126336-visas-v-ceo-charlie-scharf-on-q2-2015-results-earnings-call-transcript	V	4/30/2015	V	5413	1548.6710798160639	656.2860904774861
/article/2867156-visas-v-ceo-charles-scharf-on-q1-2015-results-earnings-call-transcript	V	1/29/2015	V	3255	929.9634534176439	335.1150143210107
/article/2614505-visas-v-ceo-charles-scharf-on-q4-2014-results-earnings-call-transcript	V	10/29/2014	V	5136	1183.9656805801205	306.83592031632725
/article/2341425-visas-v-ceo-charles-scharf-on-q3-2014-results-earnings-call-transcript	V	7/24/2014	V	4015	938.0549105950631	449.41886644200713
/article/2164283-visas-ceo-discusses-f2q-2014-results-earnings-call-transcript	V	4/24/2014	V	3222	715.1256210450083	346.7802220931335
/article/1980641-visas-ceo-discusses-f1q-2014-results-earnings-call-transcript	V	1/30/2014	V	2989	727.7504479181953	312.246076143354
/article/1790152-visas-ceo-discusses-f4q-2013-results-earnings-call-transcript	V	10/30/2013	V	4596	1271.0325315857772	314.4415650259034
/article/1569782-visa-inc-v-ceo-discusses-f3q-2013-results-earnings-call-transcript	V	7/24/2013	V	3433	773.070636629127	187.69704707842902
/article/1391921-visas-ceo-discusses-q2-2013-results-earnings-call-transcript	V	5/1/2013	V	3110	692.698253066279	248.04685947108374
/article/1162601-visas-ceo-discusses-q1-2013-results-earnings-call-transcript	V	2/6/2013	V	4704	1021.0442916890606	202.82761180223315
/article/967151-visa-management-discusses-q4-2012-results-earnings-call-transcript	V	10/31/2012	V	4294	1533.1699803294614	365.2868956560196
/article/749891-visa-management-discusses-q3-2012-results-earnings-call-transcript	V	7/25/2012	V	3949	1077.1574363934342	197.1320478500129
/article/553431-visas-ceo-discusses-q2-2012-results-earnings-call-transcript	V	5/2/2012	V	4297	1240.511477768654	161.95955286816752
/article/352361-visas-ceo-discusses-q1-2012-results-earnings-call-transcript	V	2/8/2012	V	4421	1332.8999384345952	165.557818464109
/article/302589-visas-ceo-discusses-q4-2011-results-earnings-call-transcript	V	10/26/2011	V	4434	1326.9120154425036	145.94912364189804
/article/282477-visas-ceo-discusses-q3-2011-results-earnings-call-transcript	V	7/27/2011	V	3990	1244.728270614054	141.71663926200563
/article/268229-visas-ceo-discusses-q2-2011-results-earnings-call-transcript	V	5/5/2011	V	3387	836.2629532758147	206.1630058242299
/article/250422-visas-ceo-discusses-q1-2011-results-earnings-call-transcript	V	2/2/2011	V	3683	1131.1646840171888	117.59608333106007
/article/232847-visa-ceo-discusses-f4q2010-results-earnings-call-transcript	V	10/27/2010	V	3531	904.3283462449908	189.07317585328565
/article/217216-visa-f3q10-qtr-end-06-30-2010-earnings-call-transcript	V	7/29/2010	V	3346	1109.0049830852076	121.17035627982114
/article/201562-visa-inc-f2q10-quarter-end-03-31-10-earnings-call-transcript	V	4/29/2010	V	2784	924.4926383518614	131.23253841107362
/article/186479-visa-inc-f1q10-qtr-end-12-31-09-earnings-call-transcript	V	2/3/2010	V	2858	863.0460382644087	138.26981751021958
/article/4526078-visa-inc-s-v-ceo-al-kelly-on-q3-2022-results-earnings-call-transcript	V	7/26/2022	V	4829	1675.6300635648658	325.6822815124033
/article/4503847-visa-inc-v-ceo-al-kelly-on-q2-2022-results-earnings-call-transcript	V	4/26/2022	V	5007	1785.671409317525	430.3421950018819
/article/4482312-visa-inc-v-ceo-al-kelly-on-q1-2022-results-earnings-call-transcript	V	1/27/2022	V	4858	2192.9560910452856	222.718399694073
/article/4462264-visa-inc-v-ceo-al-kelly-on-q4-2021-results-earnings-call-transcript	V	10/26/2021	V	4858	2173.7348001552746	292.19640338307363
/article/4441880-visa-inc-s-v-ceo-alfred-kelly-on-q3-2021-results-earnings-call-transcript	V	7/27/2021	V	4657	1838.1159183783457	257.8509472488586
/article/4421837-visas-v-ceo-al-kelly-on-q2-2021-results-earnings-call-transcript	V	4/28/2021	V	4971	1758.0611361406045	531.1750215525972
/article/4410477-visas-v-management-presents-morgan-stanley-media-and-telecom-conference-earnings-call	V	3/1/2021	V	134	32.01197127997875	1.4460161621682346
/article/4401879-visa-inc-v-ceo-al-kelly-on-q1-2021-results-earnings-call-transcript	V	1/28/2021	V	5280	1734.3105737580918	460.75548024254385
/article/4382414-visa-inc-v-ceo-al-kelly-on-q4-2020-results-earnings-call-transcript	V	10/29/2020	V	5690	1792.881996974349	762.4300945189898
/article/4361625-visa-inc-v-ceo-al-kelly-on-q3-2020-results-earnings-call-transcript	V	7/28/2020	V	5945	1707.8658400711138	1103.9969350131432
/article/4341790-visa-inc-v-ceo-al-kelly-on-q2-2020-results-earnings-call-transcript	V	4/30/2020	V	5348	1253.0865009790286	691.0962180766655
/article/4282407-renewable-energy-groups-regi-ceo-cj-warner-on-q2-2019-results-earnings-call-transcript	CVX	8/6/2019	REGI	3581	845.1560802338645	480.66999424881215
/article/4280844-noble-energy-inc-nbl-ceo-dave-stover-on-q2-2019-results-earnings-call-transcript	CVX	8/2/2019	NBL	3654	1406.1275816895068	211.97954093659064
/article/4280831-chevron-corporation-cvx-management-on-q2-2019-results-earnings-call-transcript	CVX	8/2/2019	CVX	2595	901.1465244824067	170.91998169345607
/article/4259711-noble-energy-inc-nbl-ceo-dave-stover-on-q1-2019-results-earnings-call-transcript	CVX	5/3/2019	NBL	3147	1315.7180205681361	199.60798477938806
